Date,country,league,HomeTeam,AwayTeam,api_match_id,generated_at_utc,run_id,p_over_2_5,p_under_2_5,p_over_2_5_model,predicted_winner,p_home_win,p_draw,p_away_win,pred_total_bookings,expected_home_goals,expected_away_goals,pred_correct_score,pred_correct_score_top3,model_created_at_utc,model_artifact_path,fixtures_source_csv
18/04/2026,Brazil,Brasileirão Série B,Avaí,Ponte Preta,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.437,0.563,0.4186917466606561,H,0.5375632244030132,0.27655996191218135,0.1858768136848055,3.8664179232383007,1.5338312125912132,0.9157849099629842,1-0,"[[""1-0"", 0.1324106161133937], [""1-1"", 0.12125964415554752], [""2-0"", 0.10154776793657813]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,CRB,Juventude,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4429999999999999,0.5570000000000002,0.3711241552163276,H,0.4520441466122625,0.30113526548917535,0.2468205878985621,3.8730729085565683,1.3421836298958254,0.9735583169636468,1-0,"[[""1-0"", 0.1324640376094815], [""1-1"", 0.12896146551329601], [""0-0"", 0.09869293192002557]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,Náutico,São Bernardo,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.441,0.5589999999999999,0.4312485668137625,H,0.5521079690858516,0.26750281585837593,0.18038921505577246,3.96102594517507,1.5789602882847644,0.8795616479496232,1-0,"[[""1-0"", 0.13509793066539558], [""1-1"", 0.11882695853063927], [""2-0"", 0.10665713377505406]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Brazil,Brasileirão Série B,Vila Nova FC,Operário-PR,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.375,0.625,0.36174983655397747,H,0.3984112110509965,0.31597747367495393,0.28561131527404954,4.150637501787546,1.2080396354525522,0.9762035410728891,1-0,"[[""1-0"", 0.1359804346115174], [""1-1"", 0.13274458178439374], [""0-0"", 0.11256289166421002]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Chile,Chilean Primera División,Deportes Limache,Universidad de Concepción,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7980000000000002,0.20199999999999985,0.7239209805139305,A,0.3226169079930625,0.11229240189381132,0.5650906901131262,2.5071988713899542,1.5380342120858785,2.576830522408113,1-2,"[[""1-2"", 0.083376692792455], [""1-3"", 0.07161586894834751], [""1-1"", 0.06471259329429037]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Chile,Chilean Primera División,Everton de Viña del Mar,Universidad de Chile,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.419,0.581,0.3335965833437466,A,0.2543213980999971,0.29641482359684174,0.44926377830316117,3.887113579185379,0.8783647820042784,1.369861354478001,0-1,"[[""0-1"", 0.1446386663478068], [""1-1"", 0.1270455106359809], [""0-0"", 0.10558635432337077]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,China,CFA Super League,Dalian Yingbo FC,Henan FC Jiuzu Dukang,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7980000000000002,0.20199999999999985,0.7239209805139305,A,0.3226169079930625,0.11229240189381132,0.5650906901131262,2.5071988713899542,1.5380342120858785,2.576830522408113,1-2,"[[""1-2"", 0.083376692792455], [""1-3"", 0.07161586894834751], [""1-1"", 0.06471259329429037]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,China,CFA Super League,Shanghai Shenhua,Liaoning Tieren FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6070000000000001,0.3929999999999999,0.5974217687394648,H,0.6783620732256472,0.187297964039497,0.13433996273485577,3.3527874011637486,2.4708999720709763,0.7527538002493221,2-0,"[[""2-0"", 0.12152490448722142], [""3-0"", 0.10009196103446784], [""1-0"", 0.09836489203192288]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Bristol City,Norwich City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.515,0.485,0.5186329813709171,A,0.3509770322380834,0.27097302171493004,0.37804994604698655,3.844162854789184,1.3406455919243634,1.5202125356126177,1-1,"[[""1-1"", 0.11661741103620968], [""1-2"", 0.0886416250639676], [""0-1"", 0.08698601012726785]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Derby County,Oxford United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46099999999999997,0.539,0.4455176565302998,H,0.5013569362670018,0.276276023255492,0.2223670404775062,3.96102594517507,1.4905278520155705,0.9653984453663522,1-0,"[[""1-0"", 0.12786299024312853], [""1-1"", 0.12343873200060936], [""2-0"", 0.09529167409968912]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Hull City,Birmingham City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.517,0.483,0.5050689762323236,H,0.38199049007869107,0.2705993496273582,0.3474101602939508,3.9524861761476986,1.3832122540696505,1.36023221260896,1-1,"[[""1-1"", 0.1210707101850535], [""1-0"", 0.08900738349140899], [""0-1"", 0.0875286564508393]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Millwall,Queens Park Rangers,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.522,0.478,0.5012747120415278,H,0.5706615674559079,0.2438925257718051,0.185445906772287,3.6560347303299086,1.8467894631583641,0.9087374678866651,1-0,"[[""1-0"", 0.11741058370179441], [""2-0"", 0.10841631442187352], [""1-1"", 0.10669539653626402]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Portsmouth,Leicester City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4539999999999999,0.546,0.44552990464003867,H,0.4224178611030404,0.2831250765908763,0.2944570623060833,4.010748186619025,1.3187534181942193,1.107363139620895,1-1,"[[""1-1"", 0.12906385356092182], [""1-0"", 0.11655061374456326], [""0-1"", 0.09786807130149477]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Preston North End,West Bromwich Albion,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.451,0.5489999999999999,0.4066120210069303,A,0.2572545043137113,0.28478634603364344,0.4579591496526454,3.8372882670274473,0.9995688495867694,1.4737393957599103,0-1,"[[""0-1"", 0.12424432763106116], [""1-1"", 0.12419075963786147], [""0-2"", 0.09155188016479822]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Sheffield Wednesday,Charlton Athletic,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.45600000000000007,0.5439999999999999,0.42729455762065793,A,0.21041414544534295,0.25057495391644485,0.5390109006382122,3.7073658568220216,0.8871494195946719,1.7997413198326562,0-1,"[[""0-1"", 0.12254857511346325], [""0-2"", 0.11027786715915787], [""1-1"", 0.10871889728406298]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Swansea City,Southampton,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.537,0.46299999999999997,0.5541863378772427,A,0.23114088553304515,0.2286898214312534,0.5401692930357014,3.769285244988279,1.042041891674396,1.9392092005411625,1-1,"[[""1-1"", 0.10251063956412226], [""1-2"", 0.09939478769805239], [""0-1"", 0.09837477781186314]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Watford,Sheffield United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.531,0.469,0.5833979729796632,A,0.3446486005114605,0.2720301009244169,0.38332129856412267,4.0987193815273155,1.348744206717071,1.5432908786940314,1-1,"[[""1-1"", 0.11544696032230514], [""1-2"", 0.08908412041918264], [""0-1"", 0.08559588967822918]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Championship,Wrexham,Stoke City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.526,0.474,0.547536330010852,H,0.5468639231708373,0.24468113221247406,0.20845494461668873,3.512185397612528,1.8283119059792718,0.9484454444815381,1-0,"[[""1-0"", 0.11379413856437012], [""1-1"", 0.10792753233007776], [""2-0"", 0.10402558918394646]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,AFC Wimbledon,Plymouth Argyle,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.562,0.43799999999999994,0.5485617676843028,A,0.2457489920107625,0.2419596738303815,0.5122913341588561,3.6244269342402546,1.0396204411440335,1.8217744610316104,1-1,"[[""1-1"", 0.10831320404716768], [""0-1"", 0.10418533510939451], [""1-2"", 0.09866111446281789]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Barnsley,Bradford City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.525,0.475,0.539788035179878,A,0.29890083299533277,0.2721235410890461,0.4289756259156213,3.886432869023235,1.1979917372653583,1.5628087110168636,1-1,"[[""1-1"", 0.11840205650461026], [""0-1"", 0.09883378392482509], [""1-2"", 0.09251988265385791]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Bolton Wanderers,Huddersfield Town,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5589999999999999,0.44100000000000006,0.5474986146798619,H,0.4549979886929384,0.2672689294405609,0.27773308186650064,3.949215241461101,1.7033278939974588,1.2130337486032814,1-1,"[[""1-1"", 0.11184366081705459], [""2-1"", 0.09525321361823984], [""1-0"", 0.09220160687683611]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Exeter City,Stockport County,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5579999999999999,0.44200000000000006,0.522774150739757,A,0.2583315151738189,0.24712806841713086,0.4945404164090502,3.7389407220140476,1.0822190082333873,1.8762474525286428,1-1,"[[""1-1"", 0.1053803446106871], [""1-2"", 0.09885980156119609], [""0-1"", 0.097374324243953]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Leyton Orient,Rotherham United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.505,0.495,0.4951322591726001,H,0.5808303740506927,0.2403698634899872,0.17879976245932025,3.7741177931506424,2.0114636435264743,0.8228210195072525,2-0,"[[""2-0"", 0.11887216966662348], [""1-0"", 0.11819469872019979], [""2-1"", 0.09781051983613022]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Mansfield Town,Luton Town,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5489999999999999,0.45100000000000007,0.5119829524788403,A,0.2809913685848958,0.25947946682122225,0.4595291645938818,3.915042118810911,1.2179201810769895,1.7309955294630082,1-1,"[[""1-1"", 0.1104630301681401], [""1-2"", 0.09560550569599396], [""0-1"", 0.09069808669272497]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Northampton Town,Doncaster Rovers,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.524,0.476,0.48185436415050104,A,0.2156382274283239,0.23327047942270984,0.5510912931489664,3.639100799975796,1.0081544893029701,1.88000479263686,1-1,"[[""1-1"", 0.1055296276460517], [""0-1"", 0.10467604793290564], [""1-2"", 0.09919810286988025]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Reading,Cardiff City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.583,0.41700000000000004,0.5610819209489293,A,0.22157281322043487,0.22362852770436362,0.5547986590752015,3.6620079160189514,1.0867085830364922,1.881374925610636,1-1,"[[""1-1"", 0.10509115354994522], [""1-2"", 0.09885793059618206], [""0-1"", 0.09670592023511808]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Stevenage,Lincoln City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.385,0.615,0.3639223484739391,A,0.32210143397750257,0.3057416572671029,0.37215690875539453,3.963706437270829,1.1085175160909087,1.1827657632465718,1-1,"[[""1-1"", 0.1326018612558267], [""0-1"", 0.11962089848019336], [""1-0"", 0.11211168379768456]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League One,Wycombe Wanderers,Blackpool,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.532,0.46799999999999997,0.5540669538218903,H,0.5091531274770369,0.2536476109700248,0.2371992615529384,3.918191499294944,1.8299363693029527,1.089984149271554,1-1,"[[""1-1"", 0.10758477161460167], [""1-0"", 0.0987030606697368], [""2-1"", 0.09843664318035576]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Barrow AFC,Walsall,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4379999999999999,0.562,0.43658582453818945,H,0.38835243688403426,0.28957177693661024,0.32207578617935556,3.7832833889985893,1.2780736663029202,1.168551806006228,1-1,"[[""1-1"", 0.12931470567859588], [""1-0"", 0.11066236431618391], [""0-1"", 0.10117938354262798]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Cheltenham Town,Newport County,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46,0.54,0.45376537756064295,H,0.3931346605162151,0.2990920361521399,0.30777330333164504,4.189325854261213,1.2738144758785381,1.116183467511137,1-1,"[[""1-1"", 0.13028032912154314], [""1-0"", 0.11671945778953513], [""0-1"", 0.10227574861848698]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Crawley Town,Shrewsbury Town,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.462,0.538,0.44009897538094406,H,0.49360611103326363,0.2747124829643541,0.23168140600238235,3.7053789498370397,1.5274319414989437,0.9461889297210911,1-0,"[[""1-0"", 0.12873065339369238], [""1-1"", 0.12180351915687455], [""2-0"", 0.09831365592177758]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Crewe Alexandra,Milton Keynes Dons,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.521,0.479,0.5067850797955884,A,0.24556354698418714,0.258811970501008,0.49562448251480495,4.0162563519499495,1.0716651406448743,1.7714729828739597,1-1,"[[""1-1"", 0.11056926915434433], [""0-1"", 0.10317520367211842], [""1-2"", 0.09793523652152003]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Fleetwood Town,Chesterfield,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.512,0.488,0.5550224962318762,A,0.3101165767578616,0.27554084069186713,0.41434258255027123,4.042571865991998,1.2569702606828688,1.5485138239983411,1-1,"[[""1-1"", 0.11771554897789407], [""0-1"", 0.09365022599177744], [""1-2"", 0.09114207744591138]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Gillingham,Grimsby Town,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.462,0.538,0.45929505422470707,A,0.24697169882847944,0.2666459569965959,0.4863823441749247,4.129101222296171,0.9668573150699028,1.5822971649431126,0-1,"[[""0-1"", 0.12365290556323538], [""1-1"", 0.11955471627346201], [""0-2"", 0.0978278209548429]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Harrogate Town,Colchester United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.48,0.52,0.43161685769990615,A,0.2966800432424593,0.2947597609782356,0.40856019577930514,3.9431420682784304,1.1010702043086713,1.389771405048569,1-1,"[[""1-1"", 0.1267650744894108], [""0-1"", 0.11512896633961933], [""1-0"", 0.0912128958970635]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Notts County,Barnet,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.48800000000000004,0.512,0.5000884037222812,H,0.40218404644945427,0.2871028486085768,0.310713104941969,3.6839755455522782,1.414968149323038,1.1708561331666307,1-1,"[[""1-1"", 0.12480758570632595], [""1-0"", 0.1065951504808524], [""2-1"", 0.08829937928417823]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Oldham Athletic,Salford City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5,0.5,0.49129917692260716,H,0.3545648540306167,0.29628143044789435,0.3491537155214891,3.9524861761476986,1.2400117320175814,1.3498895134417754,1-1,"[[""1-1"", 0.12558685885448698], [""0-1"", 0.10127876665339998], [""1-0"", 0.09303491700908298]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Swindon Town,Accrington Stanley,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.516,0.484,0.5248795568690996,H,0.573325891376617,0.23904004956099617,0.18763405906238673,3.8521766339649055,2.037698044980988,0.8818021885625849,2-0,"[[""2-0"", 0.1120280613497077], [""1-0"", 0.10995550751559262], [""2-1"", 0.09878658967859578]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,League Two,Tranmere Rovers,Bristol Rovers,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.479,0.521,0.4713428914168773,A,0.3226865473892046,0.2862787367020384,0.39103471590875705,3.9431420682784304,1.2118351032610355,1.4103316209278909,1-1,"[[""1-1"", 0.12415729237537422], [""0-1"", 0.10245394942040238], [""1-0"", 0.08803411235556653]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Brackley Town,Aldershot Town,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.564,0.43600000000000005,0.5768053225612854,A,0.31822624166684965,0.25646297596653356,0.42531078236661674,3.7408954680361353,1.4009036648073205,1.6945943190488326,1-1,"[[""1-1"", 0.10742771156057965], [""1-2"", 0.09102319485948743], [""0-1"", 0.07668458171629895]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Braintree Town,Rochdale,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.598,0.402,0.6380154257196072,A,0.09870915495123175,0.16998043780345312,0.7313104072453152,3.1913813700660127,0.7897733846916957,2.3905880062264977,0-2,"[[""0-2"", 0.11878622324951355], [""0-1"", 0.09937824747729372], [""0-3"", 0.09465630686841008]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Eastleigh,Tamworth,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.57,0.43000000000000005,0.5839178735657433,H,0.40214630888749603,0.2664809202686983,0.3313727708438058,3.5766971160150733,1.4482817967383417,1.3434385837754887,1-1,"[[""1-1"", 0.1193004640572852], [""1-0"", 0.08880232077451061], [""2-1"", 0.08639034521830148]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,FC Halifax Town,Southend United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.52,0.48,0.472688234273153,A,0.263489329365175,0.2705747361735355,0.4659359344612895,3.848501154888649,1.0378584705554355,1.660500451696154,1-1,"[[""1-1"", 0.11600981711466987], [""0-1"", 0.11177807033032583], [""1-2"", 0.09631717686004877]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Gateshead,Woking,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.57,0.43000000000000005,0.5810828393457693,H,0.41241362186192676,0.2688107313523355,0.3187756467857376,3.903161726794849,1.509898439015491,1.3518093897000303,1-1,"[[""1-1"", 0.11669151439108597], [""2-1"", 0.0880961677127272], [""1-0"", 0.08632246179099266]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
