Date,country,league,HomeTeam,AwayTeam,api_match_id,generated_at_utc,run_id,p_over_2_5,p_under_2_5,p_over_2_5_model,predicted_winner,p_home_win,p_draw,p_away_win,pred_total_bookings,expected_home_goals,expected_away_goals,pred_correct_score,pred_correct_score_top3,model_created_at_utc,model_artifact_path,fixtures_source_csv
18/04/2026,England,National League,Hartlepool United,Forest Green Rovers,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.56,0.43999999999999995,0.5177613842216912,A,0.27108312191361744,0.25978932034341334,0.46912755774296916,3.8370259695421294,1.1455642744252386,1.8220526122629228,1-1,"[[""1-1"", 0.10733978873094567], [""1-2"", 0.0977893712284849], [""0-1"", 0.09370036332950504]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Morecambe,Boreham Wood,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.703,0.29700000000000004,0.6570105045330163,A,0.19706347452800593,0.20921215541955893,0.5937243700524352,2.9084777076839163,1.103474865269946,2.1489938859484368,1-2,"[[""1-2"", 0.098553846280036], [""1-1"", 0.0917209182626783], [""0-2"", 0.0893122710646667]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Solihull Moors,Boston United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.56,0.43999999999999995,0.5419433532499587,H,0.4174299577418855,0.2738674227321532,0.30870261952596134,3.949215241461101,1.458273841539785,1.2907575416423867,1-1,"[[""1-1"", 0.1204466142310519], [""1-0"", 0.0933146701415303], [""2-1"", 0.08782207341758827]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Sutton United,Altrincham,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.618,0.382,0.6007438489639045,H,0.46792144371405,0.25015545743477213,0.28192309885117794,3.8136485239412314,1.8348686191102617,1.2646504726925272,1-1,"[[""1-1"", 0.10458549247410993], [""2-1"", 0.09595031907746839], [""1-0"", 0.08269912891539136]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Truro City,Carlisle United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.494,0.506,0.441332520569353,A,0.23686480605006638,0.25928041775426725,0.5038547761956664,3.8058944138111475,0.9786692043324581,1.6932337680269465,0-1,"[[""0-1"", 0.11703727565595014], [""1-1"", 0.11454077744344728], [""0-2"", 0.09908573362926643]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,Wealdstone,Scunthorpe United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6,0.4,0.6261486339324152,A,0.36510155140605816,0.24870197152145912,0.38619647707248284,3.5864767563838993,1.5207018971152775,1.6939465148418078,1-1,"[[""1-1"", 0.10347601970147045], [""1-2"", 0.08764142147150407], [""2-1"", 0.07867808973298197]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,National League,York City,Yeovil Town,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7070000000000001,0.2929999999999999,0.6012703463494614,H,0.8462093100427543,0.10739837687915463,0.04639231307809118,2.823672058924007,2.8248218021975156,0.5572719593848285,2-0,"[[""2-0"", 0.13555871999191638], [""3-0"", 0.12764307590371787], [""1-0"", 0.09597682932527715]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Premier League,Brentford,Fulham,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.545,0.45499999999999996,0.5927405490738574,H,0.45590051855860575,0.2588350525065985,0.28526442893479587,3.7462130350628784,1.655733324441361,1.2339707951357524,1-1,"[[""1-1"", 0.11358283844079532], [""2-1"", 0.09403144534553204], [""1-0"", 0.09204661803061537]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Premier League,Chelsea,Manchester United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.614,0.386,0.5257258488557872,H,0.4349007958253083,0.262239496417847,0.3028597077568448,3.960315707570327,1.698947329995466,1.3483456830936023,1-1,"[[""1-1"", 0.10878239694965088], [""2-1"", 0.09240778142405816], [""1-0"", 0.08067841823772072]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Premier League,Leeds United,Wolverhampton,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.507,0.493,0.5275994750825057,H,0.6047642716766799,0.23496956720010936,0.16026616112321074,3.956167268048358,1.9802171619996773,0.7992729375450017,1-0,"[[""1-0"", 0.122912374113214], [""2-0"", 0.12169659632055561], [""1-1"", 0.09824053431809879]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Premier League,Newcastle United,Bournemouth,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.64,0.36,0.582271030671129,H,0.46773161336177294,0.25902663692244343,0.2732417497157837,4.196190306757872,1.7507929446206894,1.2692449036878763,1-1,"[[""1-1"", 0.1084412321227087], [""2-1"", 0.09492907205320641], [""1-0"", 0.0854375950674495]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,England,Premier League,Tottenham Hotspur,Brighton & Hove Albion,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.57,0.43000000000000005,0.5867388471992978,A,0.3259702778763427,0.2587568869335265,0.4152728351901307,3.931384689428829,1.3665352765922738,1.7221458632662914,1-1,"[[""1-1"", 0.10722439506078055], [""1-2"", 0.09232802419757688], [""0-1"", 0.07846441793157788]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Veikkausliiga,AC Oulu,VPS,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.8130000000000001,0.18699999999999994,0.7847360995074649,H,0.4959726932087367,0.10653401631958434,0.397493290471679,2.5311454703479903,2.2655968743397885,2.507069354923339,2-2,"[[""2-2"", 0.06821743279406461], [""1-2"", 0.06022027445985392], [""2-3"", 0.057008611743180594]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Veikkausliiga,FC Lahti,Inter Turku,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.449,0.5509999999999999,0.43657868226260715,A,0.23696384678279445,0.281251349892588,0.4817848033246177,3.812509332361548,1.0005548919837224,1.511130030057828,1-1,"[[""1-1"", 0.12266816084733523], [""0-1"", 0.12260013101743034], [""1-2"", 0.09268377079418609]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Veikkausliiga,FF Jaro,KuPS,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.579,0.42100000000000004,0.5159602912616089,A,0.16523615681605056,0.22105897239503397,0.6137048707889154,3.726170995337448,0.9963870417190227,2.001343341233887,0-2,"[[""0-2"", 0.09993449955046241], [""0-1"", 0.09986742153782555], [""1-2"", 0.09957344037275624]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Veikkausliiga,IF Gnistan,HJK,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.662,0.33799999999999997,0.624821870045188,A,0.18370835756825307,0.21285713512508986,0.6034345073066572,3.5064744693000374,1.0895595218493381,2.0563440345635198,1-2,"[[""1-2"", 0.09912060879907614], [""1-1"", 0.09640469409109892], [""0-2"", 0.090973101341757]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Veikkausliiga,IFK Mariehamn,Ilves,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.573,0.42700000000000005,0.5451951756855832,A,0.18930304961355168,0.24329360782357892,0.5674033425628694,3.654928895221659,0.9406664727919019,1.9230031136468915,0-1,"[[""0-1"", 0.10972462065231156], [""0-2"", 0.10550039357905958], [""1-1"", 0.1032142718874394]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Veikkausliiga,TPS,SJK,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.8290000000000001,0.17099999999999993,0.7905838614440491,A,0.39797392504376056,0.12388469987201288,0.47814137508422666,2.758931029376895,1.6972978267395473,2.6167615077764337,1-2,"[[""1-2"", 0.07774709691338023], [""1-3"", 0.06781520351476579], [""2-2"", 0.06597998931319463]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Finland,Ykkösliiga,Jippo Joensuu,KTP,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.8290000000000001,0.17099999999999993,0.7526461858333621,A,0.4154837310975532,0.13088793037881077,0.4536283385236361,2.7459963696265874,1.8806990697936334,2.3756669688443637,1-2,"[[""1-2"", 0.07522187406936186], [""2-2"", 0.07073485429519134], [""1-1"", 0.06332695201461956]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,France,Ligue 1,Angers,Le Havre,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4,0.6,0.4301645688323648,A,0.3279703253160482,0.3164502544179931,0.3555794202659586,3.838370937427815,1.0783422399529252,1.2287090565204284,1-1,"[[""1-1"", 0.13190644905620824], [""0-1"", 0.12232336281472808], [""1-0"", 0.10735368829277867]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,France,Ligue 1,Lille,Nice,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5329999999999999,0.4670000000000001,0.5580416661122983,H,0.6386757529912609,0.22055328819143818,0.14077095881730092,4.007082582846027,2.0212727056280486,0.8197882250711345,2-0,"[[""2-0"", 0.1192237402929437], [""1-0"", 0.11796898059423266], [""2-1"", 0.09773821844109422]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,France,Ligue 1,Lorient,Olympique de Marseille,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.568,0.43200000000000005,0.5574126844943538,A,0.23293369469983569,0.23211500083616884,0.5349513044639955,3.511118889179655,1.0357145539303647,1.8830581940711462,1-1,"[[""1-1"", 0.10531662236858333], [""0-1"", 0.10168498836761948], [""1-2"", 0.09915866436152869]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,France,Ligue 2,Bastia,Saint-Étienne,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.466,0.534,0.45868501288200364,A,0.26035341192653766,0.2760820618007329,0.4635645262727295,4.322870786243632,1.0617464980073246,1.451184623539053,1-1,"[[""1-1"", 0.12485081617584166], [""0-1"", 0.11759004283052542], [""1-2"", 0.09059079233534116]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,France,Ligue 2,Stade de Reims,Red Star FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46,0.54,0.4318651579671968,H,0.4916169780953521,0.2812415660479927,0.22714145585665518,3.96102594517507,1.472771921553194,0.9653984453663522,1-0,"[[""1-0"", 0.12860313612201402], [""1-1"", 0.12415326768142972], [""2-0"", 0.09470154395209279]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,France,Ligue 2,Troyes,US Boulogne Côte-d'Opale,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.519,0.481,0.5270657683694352,H,0.6303744318677991,0.2222268297553503,0.14739873837685064,4.007422095218916,2.080478698709151,0.7380252024996019,2-0,"[[""2-0"", 0.12919207092326324], [""1-0"", 0.12419456253353756], [""2-1"", 0.09534700430448428]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,2. Bundesliga,1. FC Magdeburg,Fortuna Düsseldorf,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.625,0.375,0.564170303267771,H,0.4460215996118056,0.2604360369459966,0.2935423634421977,3.9127371209082935,1.723208125925162,1.2839198585704765,1-1,"[[""1-1"", 0.1093695839601992], [""2-1"", 0.09423327790463476], [""1-0"", 0.08518412051198576]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,2. Bundesliga,Arminia Bielefeld,1. FC Nürnberg,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.561,0.43899999999999995,0.5474986146798619,H,0.47759748096009597,0.26546822829832184,0.2569342907415822,3.949215241461101,1.7033278939974588,1.194736874885386,1-1,"[[""1-1"", 0.11219073400491242], [""2-1"", 0.09554880333930826], [""1-0"", 0.09390413601796223]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,2. Bundesliga,Hannover 96,SC Paderborn 07,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.598,0.402,0.546667966757245,H,0.4176830778404374,0.2623660838707892,0.3199508382887733,3.949215241461101,1.6195602025050047,1.360964170610679,1-1,"[[""1-1"", 0.11189701460837596], [""2-1"", 0.09061197581942343], [""1-0"", 0.08221892759907602]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,2. Bundesliga,SG Dynamo Dresden,VfL Bochum 1848,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5930000000000001,0.4069999999999999,0.553012370927291,H,0.3959596178666021,0.2562346237248496,0.3478057584085482,3.9043014601123627,1.6167726768017567,1.508814124565701,1-1,"[[""1-1"", 0.10711729610599512], [""2-1"", 0.08659215877852805], [""1-2"", 0.08081004467500601]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,Bundesliga,1. FC Union Berlin,VfL Wolfsburg,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.511,0.489,0.49778009250734945,H,0.42603150570146864,0.2734219252675171,0.3005465690310144,3.96102594517507,1.541662475315312,1.2345743192448724,1-1,"[[""1-1"", 0.11852288661170951], [""1-0"", 0.09600303907520454], [""2-1"", 0.09136114337766209]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,Bundesliga,Bayer 04 Leverkusen,FC Augsburg,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.656,0.344,0.6036079056321497,H,0.6950495083355673,0.18214496342919892,0.12280552823523384,3.774597779835022,2.3910903583708243,0.7618975770855747,2-0,"[[""2-0"", 0.12213403883042608], [""1-0"", 0.10215761056695691], [""3-0"", 0.09734450755877319]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,Bundesliga,Eintracht Frankfurt,RB Leipzig,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.656,0.344,0.6085954671497711,A,0.25503922254732714,0.2412778909182577,0.5036828865344152,3.8508424528926013,1.1735289040866943,1.887731161287604,1-1,"[[""1-1"", 0.10373984185418827], [""1-2"", 0.09791646606759961], [""0-1"", 0.08839990348164829]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,Bundesliga,SV Werder Bremen,Hamburger SV,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.551,0.44899999999999995,0.5417611467387031,H,0.47586863136789,0.26911362659729127,0.2550177420348188,3.949215241461101,1.6856689794225626,1.1708417976348016,1-1,"[[""1-1"", 0.11342365672457004], [""1-0"", 0.09687359723038186], [""2-1"", 0.09559736983664052]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Germany,Bundesliga,TSG Hoffenheim,Borussia Dortmund,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.638,0.362,0.5910867916037577,A,0.3518784044306957,0.2416655268748153,0.406456068694489,3.851182460567125,1.557472834803306,1.7385059400359983,1-1,"[[""1-1"", 0.10027005773696383], [""1-2"", 0.08716004549173206], [""2-1"", 0.07808394553474012]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Greece,Stoiximan Super League,AE Kifisia,Asteras Aktor,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.432,0.5680000000000001,0.3524297962049306,H,0.46945358481581084,0.30178601851449827,0.228760396669691,3.96102594517507,1.3553459460138082,0.8469622323207296,1-0,"[[""1-0"", 0.14983037683030676], [""1-1"", 0.12690067042965272], [""0-0"", 0.11054769984812443]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Greece,Stoiximan Super League,Aris Thessaloniki,NPS Volos,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.457,0.5429999999999999,0.4192890457857464,H,0.5685941408313584,0.26494465784106436,0.16646120132757725,3.96102594517507,1.6407650475289366,0.7600716442330966,1-0,"[[""1-0"", 0.14872236009581197], [""2-0"", 0.12200922511561027], [""1-1"", 0.11303964877225048]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Greece,Stoiximan Super League,Atromitos Athens,AE Larisa,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.389,0.611,0.3430047670125437,H,0.45604839740066067,0.31533425416189265,0.2286173484374468,4.058214916622397,1.287562050672663,0.7881849898048032,1-0,"[[""1-0"", 0.16154096852924582], [""1-1"", 0.12732416663328167], [""0-0"", 0.12546266678553608]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Greece,Stoiximan Super League,OFI Crete,APO Levadiakos,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.474,0.526,0.49062450772672617,A,0.31852679607566764,0.3043357624656659,0.3771374414586664,4.144848654122052,1.2028763632562163,1.2963497864607176,1-1,"[[""1-1"", 0.12809821133460655], [""0-1"", 0.10649324838991889], [""1-0"", 0.09881454270481975]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Greece,Stoiximan Super League,Panetolikos,MGS Panserraikos,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.402,0.598,0.38655146982988176,H,0.5316659799858305,0.28089860283839296,0.18743541717577653,4.140237335526908,1.4795451206433736,0.7907068060021597,1-0,"[[""1-0"", 0.15281652853975014], [""1-1"", 0.12083306918600373], [""2-0"", 0.11304947457732309]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie A,Napoli,Lazio,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.436,0.5640000000000001,0.5010661906291821,H,0.6322005120486347,0.23309551259385525,0.1347039753575101,3.58087790517491,1.9553803759315347,0.7522111374372198,1-0,"[[""1-0"", 0.130418499377083], [""2-0"", 0.1275088871701936], [""1-1"", 0.09810224775929094]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie A,Roma,Atalanta,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.47300000000000003,0.5269999999999999,0.47731241300766253,H,0.39017949995128465,0.290614285537289,0.3192062145114264,4.1391249310735825,1.3511225436407055,1.1642796288097164,1-1,"[[""1-1"", 0.12715304232906308], [""1-0"", 0.10921177282733709], [""0-1"", 0.09410918567492721]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie A,Udinese,Parma,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.407,0.593,0.3978966240795092,H,0.44572080714170603,0.3160737228518024,0.23820547000649156,3.98649550521498,1.264978319101284,0.8409162637822913,1-0,"[[""1-0"", 0.15399431391171986], [""1-1"", 0.1294963230983608], [""0-0"", 0.12173672195514514]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie B,Bari,Venezia,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6010000000000001,0.3989999999999999,0.646263533840414,A,0.14575693541835094,0.2087852273625551,0.645457837219094,3.7230813363239856,0.8901646444183562,2.1721707875031133,0-2,"[[""0-2"", 0.11035768003719863], [""0-1"", 0.10161050012467351], [""1-2"", 0.09823650500914766]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie B,Juve Stabia,Catanzaro,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4539999999999999,0.546,0.4579209517180134,H,0.40189984230638454,0.29418922687580384,0.3039109308178116,4.241552253902568,1.3860076019643346,1.1198406772791987,1-1,"[[""1-1"", 0.12666183366814512], [""1-0"", 0.11310701266530775], [""0-1"", 0.09138610314159334]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie B,Mantova,Avellino,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46099999999999997,0.539,0.4867577960016895,H,0.4212764047496216,0.3027863016290126,0.27593729362136593,5.370881729409678,1.351898097036523,1.01028987535647,1-1,"[[""1-1"", 0.12867813440606235], [""1-0"", 0.1273675383123677], [""0-1"", 0.0951833090734693]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
