Date,country,league,HomeTeam,AwayTeam,api_match_id,generated_at_utc,run_id,p_over_2_5,p_under_2_5,p_over_2_5_model,predicted_winner,p_home_win,p_draw,p_away_win,pred_total_bookings,expected_home_goals,expected_away_goals,pred_correct_score,pred_correct_score_top3,model_created_at_utc,model_artifact_path,fixtures_source_csv
18/04/2026,Italy,Serie B,Modena,Frosinone,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5529999999999999,0.44700000000000006,0.5886601563175883,H,0.37277620834870095,0.2793340102738829,0.3478897813774162,4.243390496798722,1.4201946202571725,1.5386920671709061,1-1,"[[""1-1"", 0.11336302260792902], [""1-2"", 0.08721539179866825], [""2-1"", 0.08049877742193651]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie B,Palermo,Cesena,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.551,0.44899999999999995,0.5912276356033832,H,0.60682688170979,0.22916249833001034,0.16401061996019967,4.749208064567857,2.036482252217903,0.8988461988102083,2-0,"[[""2-0"", 0.11013727186667165], [""1-0"", 0.10816423442602828], [""2-1"", 0.09899646816468431]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Italy,Serie B,Spezia,Südtirol,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.447,0.5529999999999999,0.4170360309894582,H,0.40232029818600623,0.2948185820432198,0.3028611197707739,4.829139712579825,1.3185750992807996,1.093603414322416,1-1,"[[""1-1"", 0.12923165605012618], [""1-0"", 0.1181704943104961], [""0-1"", 0.09800856706653567]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Japan,J1 League,Cerezo Osaka,Kyoto Sanga FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.561,0.43899999999999995,0.553705494958207,H,0.41837348955545084,0.26334092136678144,0.3182855890777677,3.886863614913757,1.5177753069111102,1.3115323449340859,1-1,"[[""1-1"", 0.11755301914315747], [""1-0"", 0.08963028597595538], [""2-1"", 0.0892095348541667]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Japan,J1 League,Kashima Antlers,Urawa Red Diamonds,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.489,0.511,0.44328950625739433,H,0.4875953551634058,0.26537560172484304,0.2470290431117512,3.8217049247383224,1.6127155906368906,1.056675669097817,1-1,"[[""1-1"", 0.11808577869338821], [""1-0"", 0.11175215077508986], [""2-1"", 0.09521938816566236]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Japan,J1 League,Sanfrecce Hiroshima,V-Varen Nagasaki,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.557,0.44299999999999995,0.6023077912346748,H,0.6350074693450481,0.2156732300397317,0.14931930061522017,3.5639033921464662,2.139138925710095,0.8406131129154136,2-0,"[[""2-0"", 0.11624067353477355], [""1-0"", 0.10867987313744669], [""2-1"", 0.09771343442745033]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Japan,J1 League,Tokyo Verdy,JEF United Chiba,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.39,0.61,0.3678931925008348,H,0.4003190879739589,0.31196308718261023,0.28771782484343106,4.058214916622397,1.2080396354525522,1.0332160063127769,1-1,"[[""1-1"", 0.13271113131055604], [""1-0"", 0.12844471097980795], [""0-1"", 0.10985660355493236]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Japan,J1 League,Yokohama F. Marinos,Kawasaki Frontale,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.569,0.43100000000000005,0.5879179804341749,A,0.3343249085197697,0.2764801523798999,0.3891949391003304,3.837305696978598,1.3669708165830619,1.6355589181066212,1-1,"[[""1-1"", 0.1110307672307686], [""1-2"", 0.090798680764252], [""0-1"", 0.0812239485172813]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Mexico,"Liga MX, Clausura",Atlético San Luis,Pumas UNAM,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.552,0.44799999999999995,0.5449960215120253,A,0.33214072106750314,0.27535070603910666,0.39250857289339014,3.931384689428829,1.3199525925543298,1.621933020729351,1-1,"[[""1-1"", 0.11296569036411327], [""1-2"", 0.09161139170552139], [""0-1"", 0.08558314215323878]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Mexico,"Liga MX, Clausura",Club Necaxa,Tigres UANL,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.528,0.472,0.5280564920034264,A,0.24438102640696943,0.26772000138680213,0.48789897220622835,3.7951051441512416,1.1038325382859717,1.7545471367885586,1-1,"[[""1-1"", 0.1110937718174377], [""0-1"", 0.10064368277270012], [""1-2"", 0.09745962962866338]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Mexico,"Liga MX, Clausura",Cruz Azul,Club Tijuana,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.642,0.358,0.6776582910634608,H,0.6671469004834263,0.19663007539316124,0.13622302412341245,3.405856736150401,2.418122456212494,0.8785633001430894,2-0,"[[""2-0"", 0.1081917516511176], [""2-1"", 0.09505330237886742], [""1-0"", 0.08948409653378626]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Mexico,"Liga MX, Clausura",Mazatlán FC,Querétaro FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.512,0.488,0.502824572456509,A,0.32563643040515544,0.29797935144022714,0.3763842181546175,3.9431420682784304,1.2126855222803954,1.3995063990604892,1-1,"[[""1-1"", 0.12452671860959913], [""0-1"", 0.102686736438836], [""1-0"", 0.08897902767232496]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Norway,Eliteserien,Bodø/Glimt,Aalesunds FK,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.767,0.23299999999999998,0.6490280601940824,H,0.8270292019367915,0.11039702990452778,0.06257376815868068,2.517772123471777,2.8248218021975156,0.5781604794296223,2-0,"[[""2-0"", 0.1327564682890804], [""3-0"", 0.1250044553352458], [""1-0"", 0.09399280916467372]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Norway,Eliteserien,Sandefjord Fotball,Rosenborg BK,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.586,0.41400000000000003,0.5602370117455001,H,0.4534421862515121,0.2614815464791639,0.28507626726932406,3.949215241461101,1.7326369269193194,1.2327397873081467,1-1,"[[""1-1"", 0.11008603645006387], [""2-1"", 0.09536956594578343], [""1-0"", 0.08930192534018194]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Norway,Eliteserien,Viking FK,SK Brann,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.641,0.359,0.5886566378649895,H,0.5261992083913561,0.2263023562428048,0.24749843536583907,3.840690489337892,2.116997983655576,1.207293152261292,2-1,"[[""2-1"", 0.09738730187907194], [""1-1"", 0.09200509649131183], [""2-0"", 0.08066582809375085]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Peru,Liga 1,ADC Juan Pablo II,Comerciantes Unidos,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4670000000000001,0.5329999999999999,0.4318651579671968,H,0.4920746357530096,0.28009021469664147,0.22783514955034895,3.96102594517507,1.472771921553194,0.9653984453663522,1-0,"[[""1-0"", 0.12860313612201402], [""1-1"", 0.12415326768142972], [""2-0"", 0.09470154395209279]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Peru,Liga 1,FC Cajamarca,Asociación Deportiva Tarma,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.7980000000000002,0.20199999999999985,0.7239209805139305,A,0.3226169079930625,0.11229240189381132,0.5650906901131262,2.5071988713899542,1.5380342120858785,2.576830522408113,1-2,"[[""1-2"", 0.083376692792455], [""1-3"", 0.07161586894834751], [""1-1"", 0.06471259329429037]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Peru,Liga 1,Sport Huancayo,Deportivo Garcilaso,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.4589999999999999,0.5410000000000001,0.43393662216190937,H,0.5236292548935847,0.274679193748996,0.20169155135741917,3.96102594517507,1.5574151643376415,0.9026059231256849,1-0,"[[""1-0"", 0.13305488238141264], [""1-1"", 0.12009612493825438], [""2-0"", 0.10361084575498664]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Portugal,Liga Portugal 2,Paços de Ferreira,Chaves,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.417,0.583,0.3897946843420863,A,0.28598333921292873,0.3160750305624794,0.397941630224592,4.010195298666681,1.00435236670479,1.269791003953663,1-1,"[[""1-1"", 0.13121105767079166], [""0-1"", 0.1306424538046204], [""1-0"", 0.10333279828117273]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Portugal,Liga Portugal 2,Torreense,Marítimo,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46299999999999997,0.537,0.4396448861931127,A,0.3124820204780608,0.32043874982301945,0.36707922969891976,4.038488349311598,1.0424879774308147,1.3584781469761538,1-1,"[[""1-1"", 0.1283504432003489], [""0-1"", 0.12311935099401848], [""1-0"", 0.09448105108355631]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Portugal,Liga Portugal 2,União Leiria,Penafiel,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.481,0.519,0.4478402445450196,H,0.5240976864620164,0.2749264464962488,0.20097586704173484,3.96102594517507,1.617368636877691,0.8721696684025778,1-0,"[[""1-0"", 0.13415790532327557], [""1-1"", 0.11700845579938567], [""2-0"", 0.10849139422953626]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Portugal,Liga Portugal Betclic,CD Nacional,FC Alverca,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.507,0.493,0.4833609280036764,H,0.41380614760740086,0.288246531704712,0.29794732068788715,3.96102594517507,1.366933343291698,1.1626970043436626,1-1,"[[""1-1"", 0.12665122349145744], [""1-0"", 0.10892882928080778], [""0-1"", 0.09265354752885752]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Portugal,Liga Portugal Betclic,Casa Pia,Santa Clara,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.37799999999999995,0.6220000000000001,0.3707296536691589,A,0.24611629294459036,0.3142301681353769,0.4396535389200328,4.174924171779346,0.921625723404661,1.1477117383252615,0-1,"[[""0-1"", 0.14492088670620584], [""1-1"", 0.13356281704705186], [""0-0"", 0.12626941231573885]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Portugal,Liga Portugal Betclic,Gil Vicente,Vitória SC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.449,0.5509999999999999,0.43992014359347437,H,0.4514324105693407,0.28467607595731503,0.2638915134733444,4.193378440181527,1.4989229240262065,1.0218826822565532,1-1,"[[""1-1"", 0.12314261621506872], [""1-0"", 0.12050562980785755], [""2-1"", 0.0922906451846639]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Spain,Copa del Rey,Atlético Madrid,Real Sociedad,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.493,0.507,0.4637171181357078,H,0.526400231452361,0.2625657036629433,0.2110340648846957,3.96102594517507,1.7261150682476414,0.9263192376473728,1-0,"[[""1-0"", 0.12165561572223024], [""1-1"", 0.11269193721133805], [""2-0"", 0.10499579571754314]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Spain,LaLiga 2,CD Castellón,Burgos Club de Fútbol,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46299999999999997,0.537,0.4302622638924253,H,0.5476943646722472,0.262579810935371,0.1897258243923818,3.96102594517507,1.6794680375461435,0.8905721963211114,1-0,"[[""1-0"", 0.1285338307585015], [""1-1"", 0.11446865596016469], [""2-0"", 0.10793423025113433]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Spain,LaLiga 2,Cultural Leonesa,Córdoba,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.501,0.499,0.4996351747894526,H,0.366301940918976,0.2754305609521006,0.3582674981289235,5.036652180648883,1.348068085036802,1.4699841190260055,1-1,"[[""1-1"", 0.1183477342949796], [""0-1"", 0.08779062096982196], [""1-2"", 0.08698464496816469]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Spain,LaLiga 2,Real Zaragoza,AD Ceuta,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.495,0.505,0.4808780137959527,H,0.5389170722689439,0.2508852315711342,0.21019769615992195,3.8802190197586124,1.7937018302923375,0.9000328245140028,1-0,"[[""1-0"", 0.12130428854009641], [""1-1"", 0.10917784144040454], [""2-0"", 0.10879186218834036]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Sweden,Allsvenskan,Halmstads BK,IFK Göteborg,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.489,0.511,0.4326740727074294,A,0.25121263626123097,0.26640698040668676,0.4823803833320823,3.8282201902222623,0.9765000397586544,1.647813905409144,0-1,"[[""0-1"", 0.11944915951437246], [""1-1"", 0.11664210901492256], [""0-2"", 0.09841499301860894]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Sweden,Allsvenskan,Hammarby IF,Örgryte IS,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.67,0.32999999999999996,0.5981216477481215,H,0.7756443893593085,0.14302036883483543,0.08133524180585605,3.731275855733246,2.6376831321726257,0.6512602455358109,2-0,"[[""2-0"", 0.12973145478903156], [""3-0"", 0.11406349000308137], [""1-0"", 0.09836773280812804]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Sweden,Allsvenskan,IK Sirius,Västerås SK,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5479999999999999,0.45200000000000007,0.5653908861833912,H,0.5891473584492471,0.23380650697685915,0.17704613457389387,3.828295502486231,2.0572625142226357,0.8970542361057163,2-0,"[[""2-0"", 0.1102823387195587], [""1-0"", 0.10721270421945191], [""2-1"", 0.09892923911602558]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Sweden,Allsvenskan,Mjällby AIF,IF Brommapojkarna,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5529999999999999,0.44700000000000006,0.5481393757791623,H,0.6361382459104336,0.21520605979357565,0.1486556942959908,3.9261580254217106,2.0573022040050986,0.7134287192573548,2-0,"[[""2-0"", 0.1325113370985305], [""1-0"", 0.1288204881524563], [""2-1"", 0.09453739351328423]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Turkey,Trendyol Süper Lig,Fatih Karagümrük,Eyüpspor,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.46299999999999997,0.537,0.43379057955158096,H,0.4871367736151475,0.2789411637475904,0.23392206263726206,3.96102594517507,1.472771921553194,0.9839056004553146,1-0,"[[""1-0"", 0.12624494693257787], [""1-1"", 0.12421311031614737], [""2-0"", 0.09296500654013687]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Turkey,Trendyol Süper Lig,Gençlerbirliği,Galatasaray,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6,0.4,0.5827981455287952,A,0.12043915024165222,0.18757205999149726,0.6919887897668505,4.005524909799086,0.7715546405658861,2.276481816759024,0-2,"[[""0-2"", 0.12295691603643763], [""0-1"", 0.10802363114104607], [""1-2"", 0.09486797915758347]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,Turkey,Trendyol Süper Lig,Kocaelispor,Göztepe,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.37799999999999995,0.6220000000000001,0.3621696320919894,A,0.3376321319897956,0.32248659641405425,0.3398812715961501,4.385839642070447,1.0938330078765233,1.0450648560262596,1-1,"[[""1-1"", 0.1346426740572542], [""1-0"", 0.1288366681559053], [""0-1"", 0.12309253157265597]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,Atlanta United,Nashville SC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.514,0.486,0.5194566483343707,A,0.2726668925028547,0.2706156834231642,0.4567174240739811,3.8320853757361886,1.1521424612822193,1.6972703209091025,1-1,"[[""1-1"", 0.11318085009630986], [""0-1"", 0.09823511753082245], [""1-2"", 0.09604924888186443]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,CF Montréal,New York Red Bulls,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5960000000000001,0.4039999999999999,0.583766588401509,A,0.35098177571443406,0.26897094462903975,0.3800472796565261,3.8857419162982403,1.4173077822490159,1.6768247687392273,1-1,"[[""1-1"", 0.10769292158263476], [""1-2"", 0.09029107916382662], [""2-1"", 0.0763170079261006]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,Colorado Rapids,Inter Miami CF,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.685,0.31499999999999995,0.6189817153142656,A,0.26509442497448743,0.22812052111762937,0.5067850539078833,3.5293113146510473,1.165648828492263,1.9202917735635294,1-1,"[[""1-1"", 0.10226522495291844], [""1-2"", 0.09818953509935653], [""0-1"", 0.08773244776061405]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,FC Cincinnati,Chicago Fire,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.6020000000000001,0.3979999999999999,0.640414968785655,H,0.36826476480808656,0.26445519689508196,0.3672800382968316,3.775930722110263,1.5906654846381005,1.742739974128651,1-1,"[[""1-1"", 0.09888532695104559], [""1-2"", 0.08616570606618418], [""2-1"", 0.07864673825909096]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,New England Revolution,Columbus Crew,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.531,0.469,0.5946155046444408,A,0.31885016622531276,0.27951927709741337,0.4016305566772739,3.780410509439417,1.350587083428131,1.5561788809624455,1-1,"[[""1-1"", 0.11486552201511005], [""1-2"", 0.08937564975532056], [""0-1"", 0.08504858622189126]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,New York City FC,Charlotte FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5379999999999999,0.4620000000000001,0.528024677575202,H,0.5088756023554984,0.26074130826929026,0.23038308937521132,3.949215241461101,1.8327711844147203,1.0822770294079849,1-1,"[[""1-1"", 0.10751209762186087], [""1-0"", 0.09933879653776903], [""2-1"", 0.0985225372486645]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,Orlando City SC,Houston Dynamo,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.62,0.38,0.6384120265958569,A,0.371330932637236,0.2413055647028654,0.3873635026598986,3.7854714206485784,1.568813763093256,1.764343005409481,1-1,"[[""1-1"", 0.09876039514587451], [""1-2"", 0.08712360619355008], [""2-1"", 0.07746833357668816]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,Philadelphia Union,DC United,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.5,0.5,0.5278230338116164,H,0.5242471627235293,0.25609355420197244,0.21965928307449833,3.7850455524129343,1.7309940684454026,0.9591308296961227,1-0,"[[""1-0"", 0.1174868286100652], [""1-1"", 0.112685239403138], [""2-0"", 0.10168450172224225]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,Toronto FC,Austin FC,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.49,0.51,0.4887936813539453,H,0.49581148065047514,0.2706405685621307,0.2335479507873943,3.868887116232542,1.5761356842055887,0.98654793172259,1-0,"[[""1-0"", 0.12151621915059108], [""1-1"", 0.1198815746737646], [""2-0"", 0.09576302460649656]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
18/04/2026,USA,MLS,Vancouver Whitecaps,Sporting Kansas City,,2026-04-17T13:39:15+00:00,20260417T133816Z,0.737,0.263,0.6495942473353461,H,0.8311296990918298,0.11323877140219649,0.055631529505973804,2.7366594450444146,2.90211382379039,0.7087776671280317,2-0,"[[""2-0"", 0.1138173943235439], [""3-0"", 0.11010367781805289], [""2-1"", 0.08067122722723273]]",2026-04-17T13:38:50+00:00,artifacts/football_prediction_bundle.joblib,artifacts/sheet_predictions_cleaned.csv
